"","Diversity","Year","Country","Index","Measurement"
"3114",1.56949273997031,2009,"Chad","Shannon","Fat"
"3214",2.05656380163479,2009,"Chile","Shannon","Fat"
"3314",2.13904667732681,2009,"China, Hong Kong SAR","Shannon","Fat"
"3414",2.10406142620321,2009,"China, Macao SAR","Shannon","Fat"
"3514",2.367410986968,2009,"China, mainland","Shannon","Fat"
"3614",1.3513179636238,2009,"China, Taiwan Province of","Shannon","Fat"
"3714",1.67694227041331,2009,"Colombia","Shannon","Fat"
"3814",1.67806061970359,2009,"Congo","Shannon","Fat"
"3914",1.69689067457202,2009,"Costa Rica","Shannon","Fat"
"4014",2.26692194718282,2009,"Croatia","Shannon","Fat"
"4114",1.63400936867895,2009,"Cuba","Shannon","Fat"
"4214",2.30999977157662,2009,"Cyprus","Shannon","Fat"
"4314",1.45616933978865,2009,"Czech Republic","Shannon","Fat"
"4414",1.73001810875257,2009,"Democratic People's Republic of Korea","Shannon","Fat"
"4514",2.59162198615245,2009,"Denmark","Shannon","Fat"
"4614",1.69359429376207,2009,"Djibouti","Shannon","Fat"
"4714",2.17234557019643,2009,"Dominica","Shannon","Fat"
"4814",1.65078611253793,2009,"Dominican Republic","Shannon","Fat"
"4914",1.36565440319518,2009,"Ecuador","Shannon","Fat"
"5014",2.40069846417952,2009,"Egypt","Shannon","Fat"
"5114",2.1621666157978,2009,"El Salvador","Shannon","Fat"
"5214",2.06973670092901,2009,"Estonia","Shannon","Fat"
"537",2.40784576883816,2009,"Ethiopia","Shannon","Fat"
"543",1.55993966889087,2009,"Fiji","Shannon","Fat"
"553",1.77939518692086,2009,"Finland","Shannon","Fat"
"563",2.31032250640139,2009,"France","Shannon","Fat"
"573",2.01855583246997,2009,"French Polynesia","Shannon","Fat"
"583",2.04271998610573,2009,"Gabon","Shannon","Fat"
"593",1.70771603639129,2009,"Gambia","Shannon","Fat"
"603",1.59260792258688,2009,"Georgia","Shannon","Fat"
"615",2.20147997445003,2009,"Germany","Shannon","Fat"
"623",2.02622707413418,2009,"Ghana","Shannon","Fat"
"633",1.77127064100289,2009,"Greece","Shannon","Fat"
"643",2.06875790429445,2009,"Grenada","Shannon","Fat"
"653",2.03072393854307,2009,"Guatemala","Shannon","Fat"
"663",1.56345093943532,2009,"Guinea","Shannon","Fat"
"673",1.82671886923567,2009,"Guinea-Bissau","Shannon","Fat"
"683",1.55231958144728,2009,"Guyana","Shannon","Fat"
"693",1.97436963744003,2009,"Haiti","Shannon","Fat"
"703",1.40651464640287,2009,"Honduras","Shannon","Fat"
"715",1.59701687741747,2009,"Hungary","Shannon","Fat"
"723",2.06944047592479,2009,"Iceland","Shannon","Fat"
"733",2.65038099739934,2009,"India","Shannon","Fat"
"743",1.85198484050949,2009,"Indonesia","Shannon","Fat"
"753",2.0665856906703,2009,"Iran (Islamic Republic of)","Shannon","Fat"
"763",1.72909155853507,2009,"Iraq","Shannon","Fat"
"773",2.21911915056368,2009,"Ireland","Shannon","Fat"
"783",2.35011302757137,2009,"Israel","Shannon","Fat"
"793",2.00508467232679,2009,"Italy","Shannon","Fat"
"803",1.84722573399876,2009,"Ivory Coast","Shannon","Fat"
"815",1.93523611695889,2009,"Jamaica","Shannon","Fat"
"823",1.90739617122497,2009,"Japan","Shannon","Fat"
"833",2.2611466838119,2009,"Jordan","Shannon","Fat"
"843",1.46873951317956,2009,"Kazakhstan","Shannon","Fat"
"853",1.7343248796633,2009,"Kenya","Shannon","Fat"
"863",0.564165938494391,2009,"Kiribati","Shannon","Fat"
"873",2.18869001768927,2009,"Kuwait","Shannon","Fat"
"883",2.11973512239554,2009,"Kyrgyzstan","Shannon","Fat"
"893",1.91645737758338,2009,"Lao People's Democratic Republic","Shannon","Fat"
"903",2.01084057670862,2009,"Latvia","Shannon","Fat"
"915",2.39557363060479,2009,"Lebanon","Shannon","Fat"
"923",1.18223747521959,2009,"Lesotho","Shannon","Fat"
"933",0.920323013934024,2009,"Liberia","Shannon","Fat"
"943",1.79484315575516,2009,"Libya","Shannon","Fat"
"953",2.15090156569602,2009,"Lithuania","Shannon","Fat"
"963",2.23371600301867,2009,"Luxembourg","Shannon","Fat"
"973",2.21417103842173,2009,"Madagascar","Shannon","Fat"
"983",1.84515098535089,2009,"Malawi","Shannon","Fat"
"993",1.77952051605292,2009,"Malaysia","Shannon","Fat"
"1003",2.0465219764891,2009,"Maldives","Shannon","Fat"
"1015",2.23486387859812,2009,"Mali","Shannon","Fat"
"1023",2.3109976554412,2009,"Malta","Shannon","Fat"
"1033",1.75291366064782,2009,"Mauritania","Shannon","Fat"
"1043",1.64686752407842,2009,"Mauritius","Shannon","Fat"
"1053",2.11394301063801,2009,"Mexico","Shannon","Fat"
"1063",1.92627847895896,2009,"Mongolia","Shannon","Fat"
"1073",1.75881399925534,2009,"Montenegro","Shannon","Fat"
"1083",2.1543173253498,2009,"Morocco","Shannon","Fat"
"1093",2.30685324110782,2009,"Mozambique","Shannon","Fat"
"1105",2.08032892770912,2009,"Myanmar","Shannon","Fat"
"1115",2.04356753555188,2009,"Namibia","Shannon","Fat"
"1123",2.33978914998345,2009,"Nepal","Shannon","Fat"
"1133",2.09987834539651,2009,"Netherlands","Shannon","Fat"
"1143",2.15833338145191,2009,"New Caledonia","Shannon","Fat"
"1153",2.50777546556479,2009,"New Zealand","Shannon","Fat"
"1163",1.98482166259546,2009,"Nicaragua","Shannon","Fat"
"1173",1.85636882668082,2009,"Niger","Shannon","Fat"
"1183",1.92878737311663,2009,"Nigeria","Shannon","Fat"
"1193",2.33863379781093,2009,"Norway","Shannon","Fat"
"1203",2.31934895261176,2009,"Occupied Palestinian Territory","Shannon","Fat"
"1215",1.93253843496326,2009,"Pakistan","Shannon","Fat"
"1223",1.69440356434734,2009,"Panama","Shannon","Fat"
"1233",1.90342508509003,2009,"Paraguay","Shannon","Fat"
"1243",2.27678285647663,2009,"Peru","Shannon","Fat"
"1253",1.77015306798775,2009,"Philippines","Shannon","Fat"
"1263",2.05435728208601,2009,"Poland","Shannon","Fat"
"1273",2.11627375724136,2009,"Portugal","Shannon","Fat"
"1283",2.04546239253246,2009,"Republic of Korea","Shannon","Fat"
"1293",1.17082623588293,2009,"Republic of Moldova","Shannon","Fat"
"1303",1.49633746937866,2009,"Romania","Shannon","Fat"
"1315",1.18460337454286,2009,"Russian Federation","Shannon","Fat"
"1323",2.25662118820419,2009,"Rwanda","Shannon","Fat"
"1333",1.9321784886972,2009,"Saint Kitts and Nevis","Shannon","Fat"
"1343",1.50149033793618,2009,"Saint Lucia","Shannon","Fat"
"1353",2.28987123506209,2009,"Saint Vincent and the Grenadines","Shannon","Fat"
"1363",0.949611951029736,2009,"Samoa","Shannon","Fat"
"1373",1.56593494041525,2009,"Sao Tome and Principe","Shannon","Fat"
"1383",2.10922879362176,2009,"Saudi Arabia","Shannon","Fat"
"1393",1.85510555480497,2009,"Senegal","Shannon","Fat"
"1403",1.37151381160761,2009,"Serbia","Shannon","Fat"
"1415",1.39444151939356,2009,"Sierra Leone","Shannon","Fat"
"1423",1.80124974297915,2009,"Slovakia","Shannon","Fat"
"1433",2.12418410565612,2009,"Slovenia","Shannon","Fat"
"1443",1.53156722609099,2009,"Solomon Islands","Shannon","Fat"
"1453",1.8193617845186,2009,"Somalia","Shannon","Fat"
"1463",1.74918959673672,2009,"South Africa","Shannon","Fat"
"1473",1.7328777621827,2009,"Spain","Shannon","Fat"
"1483",0.946169740707792,2009,"Sri Lanka","Shannon","Fat"
"1493",2.1993339185283,2009,"Sudan (former)","Shannon","Fat"
"1503",1.52721297529218,2009,"Suriname","Shannon","Fat"
"1515",2.07013403810327,2009,"Swaziland","Shannon","Fat"
"1523",2.35115902123703,2009,"Sweden","Shannon","Fat"
"1533",2.32194595793655,2009,"Switzerland","Shannon","Fat"
"1543",2.24560807933352,2009,"Syrian Arab Republic","Shannon","Fat"
"1553",1.76013956601973,2009,"Tajikistan","Shannon","Fat"
"1563",2.07321277712615,2009,"Thailand","Shannon","Fat"
"1573",1.47985282234602,2009,"The former Yugoslav Republic of Macedonia","Shannon","Fat"
"1583",1.81890670353533,2009,"Timor-Leste","Shannon","Fat"
"1593",2.0402067281961,2009,"Togo","Shannon","Fat"
"1603",1.80970362983989,2009,"Trinidad and Tobago","Shannon","Fat"
"1615",2.15443202157556,2009,"Tunisia","Shannon","Fat"
"1623",2.26701973290479,2009,"Turkey","Shannon","Fat"
"1633",1.84232027571834,2009,"Turkmenistan","Shannon","Fat"
"1643",2.18299590324389,2009,"Uganda","Shannon","Fat"
"1653",1.30285826909709,2009,"Ukraine","Shannon","Fat"
"1663",2.48634838740041,2009,"United Arab Emirates","Shannon","Fat"
"1673",2.1262986451203,2009,"United Kingdom","Shannon","Fat"
"1683",2.34811293372101,2009,"United Republic of Tanzania","Shannon","Fat"
"1693",1.57934702858255,2009,"United States of America","Shannon","Fat"
"1703",2.03328521068763,2009,"Uruguay","Shannon","Fat"
"1715",1.48470091992701,2009,"Uzbekistan","Shannon","Fat"
"1723",1.32299408416575,2009,"Vanuatu","Shannon","Fat"
"1733",1.63748544223853,2009,"Venezuela (Bolivarian Republic of)","Shannon","Fat"
"1743",2.19484992979589,2009,"Viet Nam","Shannon","Fat"
"1753",1.8537975755688,2009,"Yemen","Shannon","Fat"
"1763",1.99254425394351,2009,"Zambia","Shannon","Fat"
"1773",2.09008559228672,2009,"Zimbabwe","Shannon","Fat"
"1783",2.01132746871968,2010,"Afghanistan","Shannon","Fat"
"1793",1.98724166494914,2010,"Albania","Shannon","Fat"
"1803",2.05252154135069,2010,"Algeria","Shannon","Fat"
"1815",2.02269277730187,2010,"Angola","Shannon","Fat"
"1823",1.86247390799598,2010,"Antigua and Barbuda","Shannon","Fat"
"1833",1.23068621792356,2010,"Argentina","Shannon","Fat"
"1843",2.10947149387881,2010,"Armenia","Shannon","Fat"
"1853",2.21057804053486,2010,"Australia","Shannon","Fat"
"1863",2.08638411744236,2010,"Austria","Shannon","Fat"
"1873",2.00610148921085,2010,"Azerbaijan","Shannon","Fat"
"1883",2.00069025341395,2010,"Bahamas","Shannon","Fat"
"1893",1.86021936811814,2010,"Bangladesh","Shannon","Fat"
"1903",2.06734619484027,2010,"Barbados","Shannon","Fat"
"1915",1.90276518819844,2010,"Belarus","Shannon","Fat"
"1923",2.23046508632573,2010,"Belgium","Shannon","Fat"
"1933",2.30281381922591,2010,"Belize","Shannon","Fat"
"1943",2.0746249319978,2010,"Benin","Shannon","Fat"
"1953",1.73477670315331,2010,"Bermuda","Shannon","Fat"
"1963",2.42208091524706,2010,"Bolivia (Plurinational State of)","Shannon","Fat"
"1973",2.20279698959089,2010,"Bosnia and Herzegovina","Shannon","Fat"
"1983",2.01605025216873,2010,"Botswana","Shannon","Fat"
"1993",1.51787595303434,2010,"Brazil","Shannon","Fat"
"2003",2.13567609872456,2010,"Brunei Darussalam","Shannon","Fat"
"2015",1.67451884194064,2010,"Bulgaria","Shannon","Fat"
"2023",2.03689816316158,2010,"Burkina Faso","Shannon","Fat"
"2033",2.08269844893447,2010,"Cabo Verde","Shannon","Fat"
"2043",2.07684505165293,2010,"Cambodia","Shannon","Fat"
"2053",2.02066872641385,2010,"Cameroon","Shannon","Fat"
"2063",1.83035058244376,2010,"Canada","Shannon","Fat"
"2073",1.70438123104122,2010,"Central African Republic","Shannon","Fat"
"2083",1.50618500322493,2010,"Chad","Shannon","Fat"
"2093",2.14394351459882,2010,"Chile","Shannon","Fat"
"2105",2.06962927356708,2010,"China, Hong Kong SAR","Shannon","Fat"
"2115",2.06208619253565,2010,"China, Macao SAR","Shannon","Fat"
"2123",2.40163300953646,2010,"China, mainland","Shannon","Fat"
"2133",1.43395956900977,2010,"China, Taiwan Province of","Shannon","Fat"
"2143",1.53993474902916,2010,"Colombia","Shannon","Fat"
"2153",1.49094366586864,2010,"Congo","Shannon","Fat"
"2163",1.67317959886953,2010,"Costa Rica","Shannon","Fat"
"2173",2.33607231084486,2010,"Croatia","Shannon","Fat"
"2183",1.56142113675466,2010,"Cuba","Shannon","Fat"
"2193",2.33637221606487,2010,"Cyprus","Shannon","Fat"
"2203",1.50039049525807,2010,"Czech Republic","Shannon","Fat"
"2215",1.75857126369241,2010,"Democratic People's Republic of Korea","Shannon","Fat"
"2223",2.51375098592149,2010,"Denmark","Shannon","Fat"
"2233",1.60346423652975,2010,"Djibouti","Shannon","Fat"
"2243",2.10091028298265,2010,"Dominica","Shannon","Fat"
"2253",1.69093634204251,2010,"Dominican Republic","Shannon","Fat"
"2263",1.42633869059475,2010,"Ecuador","Shannon","Fat"
"2273",2.35429663574888,2010,"Egypt","Shannon","Fat"
"2283",2.16894954383042,2010,"El Salvador","Shannon","Fat"
"2293",2.17305044948835,2010,"Estonia","Shannon","Fat"
"2303",2.38448720632732,2010,"Ethiopia","Shannon","Fat"
"2315",1.59287261142025,2010,"Fiji","Shannon","Fat"
"2323",1.86933089614057,2010,"Finland","Shannon","Fat"
"2333",2.37952389771323,2010,"France","Shannon","Fat"
"2343",1.95619299155502,2010,"French Polynesia","Shannon","Fat"
"2353",2.1041749370769,2010,"Gabon","Shannon","Fat"
"2363",1.88557897804984,2010,"Gambia","Shannon","Fat"
"2373",1.75284958415101,2010,"Georgia","Shannon","Fat"
"2383",2.2271142145358,2010,"Germany","Shannon","Fat"
"2393",2.0337295504513,2010,"Ghana","Shannon","Fat"
"2403",1.74727319698002,2010,"Greece","Shannon","Fat"
"2415",2.063763145668,2010,"Grenada","Shannon","Fat"
"2423",2.08118819884139,2010,"Guatemala","Shannon","Fat"
"2433",1.5722390333138,2010,"Guinea","Shannon","Fat"
"2443",1.85231612649726,2010,"Guinea-Bissau","Shannon","Fat"
"2453",1.61368241240155,2010,"Guyana","Shannon","Fat"
"2463",2.11685520247263,2010,"Haiti","Shannon","Fat"
"2473",1.40071928553502,2010,"Honduras","Shannon","Fat"
"2483",1.61942653019191,2010,"Hungary","Shannon","Fat"
"2493",2.04449798293868,2010,"Iceland","Shannon","Fat"
"2503",2.6863549651695,2010,"India","Shannon","Fat"
"2515",1.8426644904542,2010,"Indonesia","Shannon","Fat"
"2523",2.10943878937054,2010,"Iran (Islamic Republic of)","Shannon","Fat"
"2533",1.85689789919763,2010,"Iraq","Shannon","Fat"
"2543",2.23966018944301,2010,"Ireland","Shannon","Fat"
"2553",2.36855541557637,2010,"Israel","Shannon","Fat"
"2563",1.94365159276411,2010,"Italy","Shannon","Fat"
"2573",1.80408893071375,2010,"Ivory Coast","Shannon","Fat"
"2583",1.66041218926176,2010,"Jamaica","Shannon","Fat"
"2593",1.91956875824271,2010,"Japan","Shannon","Fat"
"2603",2.21106395354606,2010,"Jordan","Shannon","Fat"
"2615",1.39913051293382,2010,"Kazakhstan","Shannon","Fat"
"2623",1.70754715530521,2010,"Kenya","Shannon","Fat"
"2633",0.501387686364068,2010,"Kiribati","Shannon","Fat"
"2643",2.06063035670049,2010,"Kuwait","Shannon","Fat"
"2653",1.93101257867421,2010,"Kyrgyzstan","Shannon","Fat"
"2663",1.88311205654391,2010,"Lao People's Democratic Republic","Shannon","Fat"
"2673",2.05215032428719,2010,"Latvia","Shannon","Fat"
"2683",2.30995097667195,2010,"Lebanon","Shannon","Fat"
"2693",1.17078830667564,2010,"Lesotho","Shannon","Fat"
"2703",0.905233703401058,2010,"Liberia","Shannon","Fat"
"2715",1.85849671278543,2010,"Libya","Shannon","Fat"
"2723",2.08946609543463,2010,"Lithuania","Shannon","Fat"
"2733",2.29442645976554,2010,"Luxembourg","Shannon","Fat"
"2743",2.28043318347958,2010,"Madagascar","Shannon","Fat"
"2753",1.76786011035388,2010,"Malawi","Shannon","Fat"
"2763",1.81521801506503,2010,"Malaysia","Shannon","Fat"
"2773",2.02852405207922,2010,"Maldives","Shannon","Fat"
"2783",2.27988664114849,2010,"Mali","Shannon","Fat"
"2793",2.14921332683211,2010,"Malta","Shannon","Fat"
"2803",1.5120550890046,2010,"Mauritania","Shannon","Fat"
"2815",1.69668636875183,2010,"Mauritius","Shannon","Fat"
"2823",2.10922908595011,2010,"Mexico","Shannon","Fat"
"2833",1.94008212348546,2010,"Mongolia","Shannon","Fat"
"2843",1.82056650513514,2010,"Montenegro","Shannon","Fat"
"2853",2.12789540952273,2010,"Morocco","Shannon","Fat"
"2863",2.40152157415109,2010,"Mozambique","Shannon","Fat"
"2873",2.08967839257136,2010,"Myanmar","Shannon","Fat"
"2883",2.10637460616084,2010,"Namibia","Shannon","Fat"
"2893",2.34692355345,2010,"Nepal","Shannon","Fat"
"2903",2.1054725799508,2010,"Netherlands","Shannon","Fat"
"2915",2.1623707664794,2010,"New Caledonia","Shannon","Fat"
"2923",2.44577439170943,2010,"New Zealand","Shannon","Fat"
"2933",2.01270073089822,2010,"Nicaragua","Shannon","Fat"
"2943",1.89943511431604,2010,"Niger","Shannon","Fat"
"2953",1.92150124672935,2010,"Nigeria","Shannon","Fat"
"2963",2.14555574615418,2010,"Norway","Shannon","Fat"
"2973",2.14764379105686,2010,"Occupied Palestinian Territory","Shannon","Fat"
"2983",1.88495204254269,2010,"Pakistan","Shannon","Fat"
"2993",1.6226619506914,2010,"Panama","Shannon","Fat"
"3003",1.86266482495189,2010,"Paraguay","Shannon","Fat"
"3015",2.35556221183003,2010,"Peru","Shannon","Fat"
"3023",1.82735095024862,2010,"Philippines","Shannon","Fat"
"3033",2.11970489897383,2010,"Poland","Shannon","Fat"
"3043",2.08807187234627,2010,"Portugal","Shannon","Fat"
"3053",2.03917761532568,2010,"Republic of Korea","Shannon","Fat"
"3063",1.36960773913627,2010,"Republic of Moldova","Shannon","Fat"
"3073",1.42858982447703,2010,"Romania","Shannon","Fat"
"3083",1.21108958131912,2010,"Russian Federation","Shannon","Fat"
"3093",2.26785582121727,2010,"Rwanda","Shannon","Fat"
"3105",1.79022850390745,2010,"Saint Kitts and Nevis","Shannon","Fat"
"3115",1.60356685555976,2010,"Saint Lucia","Shannon","Fat"
"3123",2.29018714937149,2010,"Saint Vincent and the Grenadines","Shannon","Fat"
"3133",1.01482298458499,2010,"Samoa","Shannon","Fat"
"3143",1.53703049945441,2010,"Sao Tome and Principe","Shannon","Fat"
"3153",2.2726852255344,2010,"Saudi Arabia","Shannon","Fat"
"3163",1.79456212352754,2010,"Senegal","Shannon","Fat"
"3173",1.34776088726362,2010,"Serbia","Shannon","Fat"
"3183",1.39970508015304,2010,"Sierra Leone","Shannon","Fat"
"3193",1.80743730439437,2010,"Slovakia","Shannon","Fat"
"3203",2.06988608776355,2010,"Slovenia","Shannon","Fat"
"3215",1.48235191867897,2010,"Solomon Islands","Shannon","Fat"
"3223",1.76133162613942,2010,"Somalia","Shannon","Fat"
"3233",1.70177480663554,2010,"South Africa","Shannon","Fat"
"3243",1.70980538146418,2010,"Spain","Shannon","Fat"
"3253",0.980723939171137,2010,"Sri Lanka","Shannon","Fat"
"3263",2.17040804022626,2010,"Sudan (former)","Shannon","Fat"
"3273",1.55614108943638,2010,"Suriname","Shannon","Fat"
"3283",2.08951047490543,2010,"Swaziland","Shannon","Fat"
"3293",2.31243217457165,2010,"Sweden","Shannon","Fat"
"3303",2.35007235718584,2010,"Switzerland","Shannon","Fat"
"3315",2.15431541525278,2010,"Syrian Arab Republic","Shannon","Fat"
"3323",1.76568216771295,2010,"Tajikistan","Shannon","Fat"
"3333",2.13097727743553,2010,"Thailand","Shannon","Fat"
"3343",1.48582789014932,2010,"The former Yugoslav Republic of Macedonia","Shannon","Fat"
"3353",1.83031701003577,2010,"Timor-Leste","Shannon","Fat"
"3363",2.02155873389578,2010,"Togo","Shannon","Fat"
"3373",1.79982445848312,2010,"Trinidad and Tobago","Shannon","Fat"
"3383",2.07250026082941,2010,"Tunisia","Shannon","Fat"
"3393",2.3319375059237,2010,"Turkey","Shannon","Fat"
"3403",1.92521790378682,2010,"Turkmenistan","Shannon","Fat"
"3415",2.10715249254056,2010,"Uganda","Shannon","Fat"
"3423",1.25251333258495,2010,"Ukraine","Shannon","Fat"
"3433",2.42437630806984,2010,"United Arab Emirates","Shannon","Fat"
"3443",2.18096578863633,2010,"United Kingdom","Shannon","Fat"
"3453",2.38394001871134,2010,"United Republic of Tanzania","Shannon","Fat"
"3463",1.60212312467153,2010,"United States of America","Shannon","Fat"
"3473",2.1032557158339,2010,"Uruguay","Shannon","Fat"
"3483",1.54374448573299,2010,"Uzbekistan","Shannon","Fat"
"3493",1.23383146971286,2010,"Vanuatu","Shannon","Fat"
"3503",1.66913388020841,2010,"Venezuela (Bolivarian Republic of)","Shannon","Fat"
"3515",2.11861443699704,2010,"Viet Nam","Shannon","Fat"
"3523",1.89174110300064,2010,"Yemen","Shannon","Fat"
"3533",1.90579106356823,2010,"Zambia","Shannon","Fat"
"3543",2.08175622140344,2010,"Zimbabwe","Shannon","Fat"
"3553",2.11483719289912,2011,"Afghanistan","Shannon","Fat"
"3563",2.04467639017047,2011,"Albania","Shannon","Fat"
