"","Diversity","Year","Country","Index","Measurement"
"1301",40,2010,"Ghana","SpeciesNumber","Area"
"1302",74,2010,"Greece","SpeciesNumber","Area"
"1303",34,2010,"Grenada","SpeciesNumber","Area"
"1304",52,2010,"Guatemala","SpeciesNumber","Area"
"1305",28,2010,"Guinea","SpeciesNumber","Area"
"1306",24,2010,"Guinea-Bissau","SpeciesNumber","Area"
"1307",39,2010,"Guyana","SpeciesNumber","Area"
"1308",41,2010,"Haiti","SpeciesNumber","Area"
"1309",46,2010,"Honduras","SpeciesNumber","Area"
"1310",69,2010,"Hungary","SpeciesNumber","Area"
"1311",5,2010,"Iceland","SpeciesNumber","Area"
"1312",72,2010,"India","SpeciesNumber","Area"
"1313",50,2010,"Indonesia","SpeciesNumber","Area"
"1314",76,2010,"Iran (Islamic Republic of)","SpeciesNumber","Area"
"1315",58,2010,"Iraq","SpeciesNumber","Area"
"1316",23,2010,"Ireland","SpeciesNumber","Area"
"1317",65,2010,"Israel","SpeciesNumber","Area"
"1318",75,2010,"Italy","SpeciesNumber","Area"
"1319",48,2010,"Ivory Coast","SpeciesNumber","Area"
"1320",43,2010,"Jamaica","SpeciesNumber","Area"
"1321",62,2010,"Japan","SpeciesNumber","Area"
"1322",49,2010,"Jordan","SpeciesNumber","Area"
"1323",54,2010,"Kazakhstan","SpeciesNumber","Area"
"1324",76,2010,"Kenya","SpeciesNumber","Area"
"1325",7,2010,"Kiribati","SpeciesNumber","Area"
"1326",29,2010,"Kuwait","SpeciesNumber","Area"
"1327",63,2010,"Kyrgyzstan","SpeciesNumber","Area"
"1328",28,2010,"Lao People's Democratic Republic","SpeciesNumber","Area"
"1329",39,2010,"Latvia","SpeciesNumber","Area"
"1330",59,2010,"Lebanon","SpeciesNumber","Area"
"1331",10,2010,"Lesotho","SpeciesNumber","Area"
"1332",21,2010,"Liberia","SpeciesNumber","Area"
"1333",37,2010,"Libya","SpeciesNumber","Area"
"1334",47,2010,"Lithuania","SpeciesNumber","Area"
"1335",29,2010,"Luxembourg","SpeciesNumber","Area"
"1336",58,2010,"Madagascar","SpeciesNumber","Area"
"1337",36,2010,"Malawi","SpeciesNumber","Area"
"1338",37,2010,"Malaysia","SpeciesNumber","Area"
"1339",19,2010,"Maldives","SpeciesNumber","Area"
"1340",37,2010,"Mali","SpeciesNumber","Area"
"1341",39,2010,"Malta","SpeciesNumber","Area"
"1342",19,2010,"Mauritania","SpeciesNumber","Area"
"1343",30,2010,"Mauritius","SpeciesNumber","Area"
"1344",95,2010,"Mexico","SpeciesNumber","Area"
"1345",16,2010,"Mongolia","SpeciesNumber","Area"
"1346",33,2010,"Montenegro","SpeciesNumber","Area"
"1347",79,2010,"Morocco","SpeciesNumber","Area"
"1348",37,2010,"Mozambique","SpeciesNumber","Area"
"1349",32,2010,"Myanmar","SpeciesNumber","Area"
"1350",23,2010,"Namibia","SpeciesNumber","Area"
"1351",47,2010,"Nepal","SpeciesNumber","Area"
"1352",43,2010,"Netherlands","SpeciesNumber","Area"
"1353",17,2010,"New Caledonia","SpeciesNumber","Area"
"1354",55,2010,"New Zealand","SpeciesNumber","Area"
"1355",25,2010,"Nicaragua","SpeciesNumber","Area"
"1356",41,2010,"Niger","SpeciesNumber","Area"
"1357",41,2010,"Nigeria","SpeciesNumber","Area"
"1358",26,2010,"Norway","SpeciesNumber","Area"
"1359",64,2010,"Occupied Palestinian Territory","SpeciesNumber","Area"
"1360",65,2010,"Pakistan","SpeciesNumber","Area"
"1361",36,2010,"Panama","SpeciesNumber","Area"
"1362",48,2010,"Paraguay","SpeciesNumber","Area"
"1363",86,2010,"Peru","SpeciesNumber","Area"
"1364",60,2010,"Philippines","SpeciesNumber","Area"
"1365",55,2010,"Poland","SpeciesNumber","Area"
"1366",63,2010,"Portugal","SpeciesNumber","Area"
"1367",49,2010,"Republic of Korea","SpeciesNumber","Area"
"1368",47,2010,"Republic of Moldova","SpeciesNumber","Area"
"1369",61,2010,"Romania","SpeciesNumber","Area"
"1370",62,2010,"Russian Federation","SpeciesNumber","Area"
"1371",37,2010,"Rwanda","SpeciesNumber","Area"
"1372",18,2010,"Saint Kitts and Nevis","SpeciesNumber","Area"
"1373",30,2010,"Saint Lucia","SpeciesNumber","Area"
"1374",26,2010,"Saint Vincent and the Grenadines","SpeciesNumber","Area"
"1375",20,2010,"Samoa","SpeciesNumber","Area"
"1376",13,2010,"Sao Tome and Principe","SpeciesNumber","Area"
"1377",25,2010,"Saudi Arabia","SpeciesNumber","Area"
"1378",36,2010,"Senegal","SpeciesNumber","Area"
"1379",48,2010,"Serbia","SpeciesNumber","Area"
"1380",27,2010,"Sierra Leone","SpeciesNumber","Area"
"1381",61,2010,"Slovakia","SpeciesNumber","Area"
"1382",51,2010,"Slovenia","SpeciesNumber","Area"
"1383",16,2010,"Solomon Islands","SpeciesNumber","Area"
"1384",23,2010,"Somalia","SpeciesNumber","Area"
"1385",62,2010,"South Africa","SpeciesNumber","Area"
"1386",86,2010,"Spain","SpeciesNumber","Area"
"1387",42,2010,"Sri Lanka","SpeciesNumber","Area"
"1388",45,2010,"Sudan (former)","SpeciesNumber","Area"
"1389",26,2010,"Suriname","SpeciesNumber","Area"
"1390",27,2010,"Swaziland","SpeciesNumber","Area"
"1391",30,2010,"Sweden","SpeciesNumber","Area"
"1392",54,2010,"Switzerland","SpeciesNumber","Area"
"1393",64,2010,"Syrian Arab Republic","SpeciesNumber","Area"
"1394",41,2010,"Tajikistan","SpeciesNumber","Area"
"1395",56,2010,"Thailand","SpeciesNumber","Area"
"1396",57,2010,"The former Yugoslav Republic of Macedonia","SpeciesNumber","Area"
"1397",25,2010,"Timor-Leste","SpeciesNumber","Area"
"1398",34,2010,"Togo","SpeciesNumber","Area"
"1399",35,2010,"Trinidad and Tobago","SpeciesNumber","Area"
"1400",65,2010,"Tunisia","SpeciesNumber","Area"
"1401",83,2010,"Turkey","SpeciesNumber","Area"
"1402",23,2010,"Turkmenistan","SpeciesNumber","Area"
"1403",34,2010,"Uganda","SpeciesNumber","Area"
"1404",68,2010,"Ukraine","SpeciesNumber","Area"
"1405",30,2010,"United Arab Emirates","SpeciesNumber","Area"
"1406",37,2010,"United Kingdom","SpeciesNumber","Area"
"1407",59,2010,"United Republic of Tanzania","SpeciesNumber","Area"
"1408",81,2010,"United States of America","SpeciesNumber","Area"
"1409",39,2010,"Uruguay","SpeciesNumber","Area"
"1410",66,2010,"Uzbekistan","SpeciesNumber","Area"
"1411",11,2010,"Vanuatu","SpeciesNumber","Area"
"1412",52,2010,"Venezuela (Bolivarian Republic of)","SpeciesNumber","Area"
"1413",35,2010,"Viet Nam","SpeciesNumber","Area"
"1414",51,2010,"Yemen","SpeciesNumber","Area"
"1415",27,2010,"Zambia","SpeciesNumber","Area"
"1416",60,2010,"Zimbabwe","SpeciesNumber","Area"
"1417",34,2011,"Afghanistan","SpeciesNumber","Area"
"1418",53,2011,"Albania","SpeciesNumber","Area"
"1419",54,2011,"Algeria","SpeciesNumber","Area"
"1420",27,2011,"Angola","SpeciesNumber","Area"
"1421",22,2011,"Antigua and Barbuda","SpeciesNumber","Area"
"1422",66,2011,"Argentina","SpeciesNumber","Area"
"1423",35,2011,"Armenia","SpeciesNumber","Area"
"1424",72,2011,"Australia","SpeciesNumber","Area"
"1425",58,2011,"Austria","SpeciesNumber","Area"
"1426",56,2011,"Azerbaijan","SpeciesNumber","Area"
"1427",22,2011,"Bahamas","SpeciesNumber","Area"
"1428",50,2011,"Bangladesh","SpeciesNumber","Area"
"1429",25,2011,"Barbados","SpeciesNumber","Area"
"1430",35,2011,"Belarus","SpeciesNumber","Area"
"1431",40,2011,"Belgium","SpeciesNumber","Area"
"1432",36,2011,"Belize","SpeciesNumber","Area"
"1433",38,2011,"Benin","SpeciesNumber","Area"
"1434",9,2011,"Bermuda","SpeciesNumber","Area"
"1435",60,2011,"Bolivia (Plurinational State of)","SpeciesNumber","Area"
"1436",51,2011,"Bosnia and Herzegovina","SpeciesNumber","Area"
"1437",13,2011,"Botswana","SpeciesNumber","Area"
"1438",60,2011,"Brazil","SpeciesNumber","Area"
"1439",24,2011,"Brunei Darussalam","SpeciesNumber","Area"
"1440",67,2011,"Bulgaria","SpeciesNumber","Area"
"1441",34,2011,"Burkina Faso","SpeciesNumber","Area"
"1442",23,2011,"Cabo Verde","SpeciesNumber","Area"
"1443",26,2011,"Cambodia","SpeciesNumber","Area"
"1444",54,2011,"Cameroon","SpeciesNumber","Area"
"1445",48,2011,"Canada","SpeciesNumber","Area"
"1446",28,2011,"Central African Republic","SpeciesNumber","Area"
"1447",23,2011,"Chad","SpeciesNumber","Area"
"1448",53,2011,"Chile","SpeciesNumber","Area"
"1449",14,2011,"China, Hong Kong SAR","SpeciesNumber","Area"
"1450",1,2011,"China, Macao SAR","SpeciesNumber","Area"
"1451",98,2011,"China, mainland","SpeciesNumber","Area"
"1452",56,2011,"China, Taiwan Province of","SpeciesNumber","Area"
"1453",62,2011,"Colombia","SpeciesNumber","Area"
"1454",39,2011,"Congo","SpeciesNumber","Area"
"1455",47,2011,"Costa Rica","SpeciesNumber","Area"
"1456",55,2011,"Croatia","SpeciesNumber","Area"
"1457",37,2011,"Cuba","SpeciesNumber","Area"
"1458",61,2011,"Cyprus","SpeciesNumber","Area"
"1459",53,2011,"Czech Republic","SpeciesNumber","Area"
"1460",31,2011,"Democratic People's Republic of Korea","SpeciesNumber","Area"
"1461",39,2011,"Denmark","SpeciesNumber","Area"
"1462",4,2011,"Djibouti","SpeciesNumber","Area"
"1463",33,2011,"Dominica","SpeciesNumber","Area"
"1464",44,2011,"Dominican Republic","SpeciesNumber","Area"
"1465",69,2011,"Ecuador","SpeciesNumber","Area"
"1466",69,2011,"Egypt","SpeciesNumber","Area"
"1467",37,2011,"El Salvador","SpeciesNumber","Area"
"1468",31,2011,"Estonia","SpeciesNumber","Area"
"1469",63,2011,"Ethiopia","SpeciesNumber","Area"
"1470",33,2011,"Fiji","SpeciesNumber","Area"
"1471",31,2011,"Finland","SpeciesNumber","Area"
"1472",75,2011,"France","SpeciesNumber","Area"
"1473",28,2011,"French Polynesia","SpeciesNumber","Area"
"1474",20,2011,"Gabon","SpeciesNumber","Area"
"1475",16,2011,"Gambia","SpeciesNumber","Area"
"1476",43,2011,"Georgia","SpeciesNumber","Area"
"1477",52,2011,"Germany","SpeciesNumber","Area"
"1478",40,2011,"Ghana","SpeciesNumber","Area"
"1479",74,2011,"Greece","SpeciesNumber","Area"
"1480",34,2011,"Grenada","SpeciesNumber","Area"
"1481",52,2011,"Guatemala","SpeciesNumber","Area"
"1482",28,2011,"Guinea","SpeciesNumber","Area"
"1483",24,2011,"Guinea-Bissau","SpeciesNumber","Area"
"1484",39,2011,"Guyana","SpeciesNumber","Area"
"1485",41,2011,"Haiti","SpeciesNumber","Area"
"1486",46,2011,"Honduras","SpeciesNumber","Area"
"1487",68,2011,"Hungary","SpeciesNumber","Area"
"1488",5,2011,"Iceland","SpeciesNumber","Area"
"1489",72,2011,"India","SpeciesNumber","Area"
"1490",50,2011,"Indonesia","SpeciesNumber","Area"
"1491",76,2011,"Iran (Islamic Republic of)","SpeciesNumber","Area"
"1492",58,2011,"Iraq","SpeciesNumber","Area"
"1493",23,2011,"Ireland","SpeciesNumber","Area"
"1494",65,2011,"Israel","SpeciesNumber","Area"
"1495",75,2011,"Italy","SpeciesNumber","Area"
"1496",48,2011,"Ivory Coast","SpeciesNumber","Area"
"1497",43,2011,"Jamaica","SpeciesNumber","Area"
"1498",62,2011,"Japan","SpeciesNumber","Area"
"1499",49,2011,"Jordan","SpeciesNumber","Area"
"1500",54,2011,"Kazakhstan","SpeciesNumber","Area"
"1501",76,2011,"Kenya","SpeciesNumber","Area"
"1502",7,2011,"Kiribati","SpeciesNumber","Area"
"1503",29,2011,"Kuwait","SpeciesNumber","Area"
"1504",63,2011,"Kyrgyzstan","SpeciesNumber","Area"
"1505",28,2011,"Lao People's Democratic Republic","SpeciesNumber","Area"
"1506",39,2011,"Latvia","SpeciesNumber","Area"
"1507",59,2011,"Lebanon","SpeciesNumber","Area"
"1508",10,2011,"Lesotho","SpeciesNumber","Area"
"1509",21,2011,"Liberia","SpeciesNumber","Area"
"1510",37,2011,"Libya","SpeciesNumber","Area"
"1511",47,2011,"Lithuania","SpeciesNumber","Area"
"1512",31,2011,"Luxembourg","SpeciesNumber","Area"
"1513",58,2011,"Madagascar","SpeciesNumber","Area"
"1514",36,2011,"Malawi","SpeciesNumber","Area"
"1515",37,2011,"Malaysia","SpeciesNumber","Area"
"1516",19,2011,"Maldives","SpeciesNumber","Area"
"1517",37,2011,"Mali","SpeciesNumber","Area"
"1518",39,2011,"Malta","SpeciesNumber","Area"
"1519",19,2011,"Mauritania","SpeciesNumber","Area"
"1520",31,2011,"Mauritius","SpeciesNumber","Area"
"1521",96,2011,"Mexico","SpeciesNumber","Area"
"1522",16,2011,"Mongolia","SpeciesNumber","Area"
"1523",33,2011,"Montenegro","SpeciesNumber","Area"
"1524",79,2011,"Morocco","SpeciesNumber","Area"
"1525",37,2011,"Mozambique","SpeciesNumber","Area"
"1526",32,2011,"Myanmar","SpeciesNumber","Area"
"1527",23,2011,"Namibia","SpeciesNumber","Area"
"1528",48,2011,"Nepal","SpeciesNumber","Area"
"1529",43,2011,"Netherlands","SpeciesNumber","Area"
"1530",17,2011,"New Caledonia","SpeciesNumber","Area"
"1531",55,2011,"New Zealand","SpeciesNumber","Area"
"1532",25,2011,"Nicaragua","SpeciesNumber","Area"
"1533",41,2011,"Niger","SpeciesNumber","Area"
"1534",41,2011,"Nigeria","SpeciesNumber","Area"
"1535",26,2011,"Norway","SpeciesNumber","Area"
"1536",64,2011,"Occupied Palestinian Territory","SpeciesNumber","Area"
"1537",65,2011,"Pakistan","SpeciesNumber","Area"
"1538",36,2011,"Panama","SpeciesNumber","Area"
"1539",48,2011,"Paraguay","SpeciesNumber","Area"
"1540",86,2011,"Peru","SpeciesNumber","Area"
"1541",60,2011,"Philippines","SpeciesNumber","Area"
"1542",55,2011,"Poland","SpeciesNumber","Area"
"1543",63,2011,"Portugal","SpeciesNumber","Area"
"1544",49,2011,"Republic of Korea","SpeciesNumber","Area"
"1545",47,2011,"Republic of Moldova","SpeciesNumber","Area"
"1546",60,2011,"Romania","SpeciesNumber","Area"
"1547",62,2011,"Russian Federation","SpeciesNumber","Area"
"1548",37,2011,"Rwanda","SpeciesNumber","Area"
"1549",18,2011,"Saint Kitts and Nevis","SpeciesNumber","Area"
"1550",30,2011,"Saint Lucia","SpeciesNumber","Area"
"1551",26,2011,"Saint Vincent and the Grenadines","SpeciesNumber","Area"
"1552",20,2011,"Samoa","SpeciesNumber","Area"
"1553",13,2011,"Sao Tome and Principe","SpeciesNumber","Area"
"1554",25,2011,"Saudi Arabia","SpeciesNumber","Area"
"1555",36,2011,"Senegal","SpeciesNumber","Area"
"1556",48,2011,"Serbia","SpeciesNumber","Area"
"1557",27,2011,"Sierra Leone","SpeciesNumber","Area"
"1558",61,2011,"Slovakia","SpeciesNumber","Area"
"1559",51,2011,"Slovenia","SpeciesNumber","Area"
"1560",16,2011,"Solomon Islands","SpeciesNumber","Area"
"1561",23,2011,"Somalia","SpeciesNumber","Area"
"1562",62,2011,"South Africa","SpeciesNumber","Area"
"1563",86,2011,"Spain","SpeciesNumber","Area"
"1564",42,2011,"Sri Lanka","SpeciesNumber","Area"
"1565",45,2011,"Sudan (former)","SpeciesNumber","Area"
"1566",26,2011,"Suriname","SpeciesNumber","Area"
"1567",27,2011,"Swaziland","SpeciesNumber","Area"
"1568",30,2011,"Sweden","SpeciesNumber","Area"
"1569",54,2011,"Switzerland","SpeciesNumber","Area"
"1570",64,2011,"Syrian Arab Republic","SpeciesNumber","Area"
"1571",41,2011,"Tajikistan","SpeciesNumber","Area"
"1572",56,2011,"Thailand","SpeciesNumber","Area"
"1573",57,2011,"The former Yugoslav Republic of Macedonia","SpeciesNumber","Area"
"1574",25,2011,"Timor-Leste","SpeciesNumber","Area"
"1575",34,2011,"Togo","SpeciesNumber","Area"
"1576",35,2011,"Trinidad and Tobago","SpeciesNumber","Area"
"1577",65,2011,"Tunisia","SpeciesNumber","Area"
"1578",83,2011,"Turkey","SpeciesNumber","Area"
"1579",23,2011,"Turkmenistan","SpeciesNumber","Area"
"1580",34,2011,"Uganda","SpeciesNumber","Area"
"1581",68,2011,"Ukraine","SpeciesNumber","Area"
"1582",30,2011,"United Arab Emirates","SpeciesNumber","Area"
"1583",37,2011,"United Kingdom","SpeciesNumber","Area"
"1584",59,2011,"United Republic of Tanzania","SpeciesNumber","Area"
"1585",81,2011,"United States of America","SpeciesNumber","Area"
"1586",39,2011,"Uruguay","SpeciesNumber","Area"
"1587",66,2011,"Uzbekistan","SpeciesNumber","Area"
"1588",11,2011,"Vanuatu","SpeciesNumber","Area"
"1589",52,2011,"Venezuela (Bolivarian Republic of)","SpeciesNumber","Area"
"1590",35,2011,"Viet Nam","SpeciesNumber","Area"
"1591",51,2011,"Yemen","SpeciesNumber","Area"
"1592",27,2011,"Zambia","SpeciesNumber","Area"
"1593",60,2011,"Zimbabwe","SpeciesNumber","Area"
"1594",1.89107809904799,2009,"Afghanistan","Shannon","Quantity"
"1595",1.80950859208599,2009,"Albania","Shannon","Quantity"
"1596",2.8469884380408,2009,"Algeria","Shannon","Quantity"
"1597",1.4370729222472,2009,"Angola","Shannon","Quantity"
"1598",1.95249828487061,2009,"Antigua and Barbuda","Shannon","Quantity"
"1599",2.2919860536085,2009,"Argentina","Shannon","Quantity"
"1600",2.53256783871529,2009,"Armenia","Shannon","Quantity"
"1601",2.07798700676505,2009,"Australia","Shannon","Quantity"
"1602",2.26655482392057,2009,"Austria","Shannon","Quantity"
"1603",2.5641570163072,2009,"Azerbaijan","Shannon","Quantity"
"1604",1.59000988538818,2009,"Bahamas","Shannon","Quantity"
"1605",1.37748748743155,2009,"Bangladesh","Shannon","Quantity"
"1606",0.359096680203566,2009,"Barbados","Shannon","Quantity"
"1607",1.94138637699439,2009,"Belarus","Shannon","Quantity"
"1608",1.9045444775595,2009,"Belgium","Shannon","Quantity"
"1609",1.24736516653031,2009,"Belize","Shannon","Quantity"
"1610",1.9736737907256,2009,"Benin","Shannon","Quantity"
"1611",1.3828354035705,2009,"Bermuda","Shannon","Quantity"
"1612",2.03162962118989,2009,"Bolivia (Plurinational State of)","Shannon","Quantity"
"1613",2.34149736059893,2009,"Bosnia and Herzegovina","Shannon","Quantity"
"1614",1.65961000662468,2009,"Botswana","Shannon","Quantity"
"1615",1.15809255947968,2009,"Brazil","Shannon","Quantity"
"1616",2.46248768009557,2009,"Brunei Darussalam","Shannon","Quantity"
"1617",2.06930603443878,2009,"Bulgaria","Shannon","Quantity"
"1618",2.3489426662098,2009,"Burkina Faso","Shannon","Quantity"
"1619",2.57490224263825,2009,"Cabo Verde","Shannon","Quantity"
"1620",1.3893487872142,2009,"Cambodia","Shannon","Quantity"
"1621",2.70237152285942,2009,"Cameroon","Shannon","Quantity"
"1622",2.12899577315736,2009,"Canada","Shannon","Quantity"
"1623",2.36872031434991,2009,"Central African Republic","Shannon","Quantity"
"1624",2.6234415582035,2009,"Chad","Shannon","Quantity"
"1625",2.86304580650026,2009,"Chile","Shannon","Quantity"
"1626",1.9118406114968,2009,"China, Hong Kong SAR","Shannon","Quantity"
"1627",0,2009,"China, Macao SAR","Shannon","Quantity"
"1628",3.18250118516172,2009,"China, mainland","Shannon","Quantity"
"1629",3.06991976911255,2009,"China, Taiwan Province of","Shannon","Quantity"
"1630",1.73348603797246,2009,"Colombia","Shannon","Quantity"
"1631",1.62296005996688,2009,"Congo","Shannon","Quantity"
"1632",2.02138780579572,2009,"Costa Rica","Shannon","Quantity"
"1633",2.19298686301115,2009,"Croatia","Shannon","Quantity"
"1634",1.58953821018691,2009,"Cuba","Shannon","Quantity"
"1635",2.9470833378664,2009,"Cyprus","Shannon","Quantity"
"1636",2.12932793739566,2009,"Czech Republic","Shannon","Quantity"
"1637",2.52772250895188,2009,"Democratic People's Republic of Korea","Shannon","Quantity"
"1638",1.77400541027337,2009,"Denmark","Shannon","Quantity"
"1639",0.873381964175465,2009,"Djibouti","Shannon","Quantity"
"1640",2.45504388997554,2009,"Dominica","Shannon","Quantity"
"1641",1.95247148868818,2009,"Dominican Republic","Shannon","Quantity"
"1642",1.74353898320325,2009,"Ecuador","Shannon","Quantity"
"1643",2.44606924504812,2009,"Egypt","Shannon","Quantity"
"1644",1.14328412301333,2009,"El Salvador","Shannon","Quantity"
"1645",2.11872801575673,2009,"Estonia","Shannon","Quantity"
"1646",2.83202387030163,2009,"Ethiopia","Shannon","Quantity"
"1647",0.707396242204744,2009,"Fiji","Shannon","Quantity"
"1648",1.85737783624807,2009,"Finland","Shannon","Quantity"
"1649",2.16745365844029,2009,"France","Shannon","Quantity"
"1650",1.38315738347852,2009,"French Polynesia","Shannon","Quantity"
